name,area,steel_norm,concrete_norm,rebar_norm,max_depth,slab_type,slab_sizer,beam_sizer,collinear,vector_1d_x,vector_1d_y,sections,ids
x1y4,477.3674739177916,26.524040192438612,293.99999999999994,20.606249999999996,25.0,orth_biaxial,cellular,continuous,false,1.0,1.0,"Any[""7.46"", ""7.57"", ""7.57"", ""6.39"", ""2.62"", ""4.08"", ""8.73"", ""7.55"", ""7.56"", ""10.32"", ""6.39"", ""3.47"", ""7.51"", ""11.07"", ""2.46"", ""2.46"", ""2.46"", ""3.47"", ""3.47"", ""7.56"", ""7.57"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.42"", ""7.56"", ""7.55"", ""8.73"", ""4.08"", ""2.88"", ""6.39"", ""7.51"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""3.47"", ""7.57"", ""7.56"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.56"", ""7.55"", ""8.73"", ""4.08"", ""2.88"", ""6.39"", ""7.6"", ""11.13"", ""7.58"", ""3.47"", ""6.39"", ""10.47"", ""3.47"", ""3.47"", ""2.46"", ""2.46"", ""2.46"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.56"", ""7.57"", ""7.55"", ""7.56"", ""7.57"", ""6.39"", ""2.88"", ""4.08"", ""8.73"", ""3.47"", ""3.47"", ""2.46"", ""2.46"", ""2.46"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.57"", ""7.56""]","[""7.46"", ""7.57"", ""7.57"", ""6.39"", ""2.62"", ""4.08"", ""8.73"", ""7.55"", ""7.56"", ""10.32"", ""6.39"", ""3.47"", ""7.51"", ""11.07"", ""2.46"", ""2.46"", ""2.46"", ""3.47"", ""3.47"", ""7.56"", ""7.57"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.42"", ""7.56"", ""7.55"", ""8.73"", ""4.08"", ""2.88"", ""6.39"", ""7.51"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""3.47"", ""7.57"", ""7.56"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.56"", ""7.55"", ""8.73"", ""4.08"", ""2.88"", ""6.39"", ""7.6"", ""11.13"", ""7.58"", ""3.47"", ""6.39"", ""10.47"", ""3.47"", ""3.47"", ""2.46"", ""2.46"", ""2.46"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.56"", ""7.57"", ""7.55"", ""7.56"", ""7.57"", ""6.39"", ""2.88"", ""4.08"", ""8.73"", ""3.47"", ""3.47"", ""2.46"", ""2.46"", ""2.46"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.57"", ""7.56""]"
x1y4,477.3674739177916,28.719272005437148,293.99999999999994,20.606249999999996,25.0,orth_biaxial,cellular,continuous,true,1.0,1.0,"Any[""7.46"", ""7.57"", ""7.57"", ""6.39"", ""2.62"", ""4.08"", ""8.73"", ""7.55"", ""7.56"", ""10.32"", ""6.39"", ""3.47"", ""7.51"", ""11.07"", ""2.46"", ""2.46"", ""2.46"", ""3.47"", ""3.47"", ""7.56"", ""7.57"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.42"", ""7.56"", ""7.55"", ""8.73"", ""4.08"", ""2.88"", ""6.39"", ""7.51"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""3.47"", ""7.57"", ""7.56"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.56"", ""7.55"", ""8.73"", ""4.08"", ""2.88"", ""6.39"", ""7.6"", ""11.13"", ""7.58"", ""3.47"", ""6.39"", ""10.47"", ""3.47"", ""3.47"", ""2.46"", ""2.46"", ""2.46"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.56"", ""7.57"", ""7.55"", ""7.56"", ""7.57"", ""6.39"", ""2.88"", ""4.08"", ""8.73"", ""3.47"", ""3.47"", ""2.46"", ""2.46"", ""2.46"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.55"", ""7.57"", ""7.57"", ""7.56""]","[""7.57"", ""7.57"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""7.56"", ""7.56"", ""11.07"", ""11.07"", ""11.07"", ""11.07"", ""11.07"", ""3.47"", ""3.47"", ""3.47"", ""3.47"", ""3.47"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.56"", ""7.56"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""3.47"", ""3.47"", ""3.47"", ""3.47"", ""3.47"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.56"", ""7.56"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""11.13"", ""11.13"", ""11.13"", ""11.13"", ""11.13"", ""3.47"", ""3.47"", ""3.47"", ""3.47"", ""3.47"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.56"", ""7.56"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""3.47"", ""3.47"", ""3.47"", ""3.47"", ""3.47"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57""]"
x1y5,473.1223007349807,29.402454671987403,294.0,20.606250000000003,25.0,orth_biaxial,cellular,discrete,false,1.0,1.0,"Any[""W12X26"", ""W10X26"", ""W16X26"", ""W12X22"", ""W10X12"", ""W6X8.5"", ""W12X14"", ""W16X26"", ""W12X22"", ""W10X26"", ""W18X40"", ""W10X26"", ""W6X8.5"", ""W8X21"", ""W14X34"", ""W18X50"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W8X10"", ""W8X10"", ""W12X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X26"", ""W10X26"", ""W12X22"", ""W16X26"", ""W12X14"", ""W6X8.5"", ""W10X12"", ""W12X22"", ""W16X26"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W8X10"", ""W8X10"", ""W10X26"", ""W12X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W16X26"", ""W12X14"", ""W6X8.5"", ""W10X12"", ""W12X22"", ""W16X26"", ""W18X50"", ""W14X34"", ""W12X22"", ""W6X8.5"", ""W10X26"", ""W18X40"", ""W8X10"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W10X26"", ""W12X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W16X26"", ""W12X22"", ""W10X12"", ""W6X8.5"", ""W12X14"", ""W16X26"", ""W8X10"", ""W6X9"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W10X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X26""]","[""W12X26"", ""W10X26"", ""W16X26"", ""W12X22"", ""W10X12"", ""W6X8.5"", ""W12X14"", ""W16X26"", ""W12X22"", ""W10X26"", ""W18X40"", ""W10X26"", ""W6X8.5"", ""W8X21"", ""W14X34"", ""W18X50"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W8X10"", ""W8X10"", ""W12X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X26"", ""W10X26"", ""W12X22"", ""W16X26"", ""W12X14"", ""W6X8.5"", ""W10X12"", ""W12X22"", ""W16X26"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W8X10"", ""W8X10"", ""W10X26"", ""W12X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W16X26"", ""W12X14"", ""W6X8.5"", ""W10X12"", ""W12X22"", ""W16X26"", ""W18X50"", ""W14X34"", ""W12X22"", ""W6X8.5"", ""W10X26"", ""W18X40"", ""W8X10"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W10X26"", ""W12X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W16X26"", ""W12X22"", ""W10X12"", ""W6X8.5"", ""W12X14"", ""W16X26"", ""W8X10"", ""W6X9"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W10X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X26""]"
x1y5,473.1223007349807,32.831305233064725,294.0,20.606250000000003,25.0,orth_biaxial,cellular,discrete,true,1.0,1.0,"Any[""W12X26"", ""W10X26"", ""W16X26"", ""W12X22"", ""W10X12"", ""W6X8.5"", ""W12X14"", ""W16X26"", ""W12X22"", ""W10X26"", ""W18X40"", ""W10X26"", ""W6X8.5"", ""W8X21"", ""W14X34"", ""W18X50"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W8X10"", ""W8X10"", ""W12X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X26"", ""W10X26"", ""W12X22"", ""W16X26"", ""W12X14"", ""W6X8.5"", ""W10X12"", ""W12X22"", ""W16X26"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W8X10"", ""W8X10"", ""W10X26"", ""W12X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W16X26"", ""W12X14"", ""W6X8.5"", ""W10X12"", ""W12X22"", ""W16X26"", ""W18X50"", ""W14X34"", ""W12X22"", ""W6X8.5"", ""W10X26"", ""W18X40"", ""W8X10"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W10X26"", ""W12X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W16X26"", ""W12X22"", ""W10X12"", ""W6X8.5"", ""W12X14"", ""W16X26"", ""W8X10"", ""W6X9"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W6X8.5"", ""W10X26"", ""W10X26"", ""W12X22"", ""W10X26"", ""W12X22"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X26""]","[""W12X26"", ""W12X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W10X26"", ""W10X26"", ""W18X50"", ""W18X50"", ""W18X50"", ""W18X50"", ""W18X50"", ""W18X50"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W12X26"", ""W12X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X26"", ""W12X26"", ""W10X26"", ""W10X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W12X26"", ""W12X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W18X50"", ""W18X50"", ""W18X50"", ""W18X50"", ""W18X50"", ""W18X50"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X26"", ""W12X26"", ""W10X26"", ""W10X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W16X26"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W8X10"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X26"", ""W12X26""]"
x1y5,473.1223007349807,29.098105002195954,294.0,20.606250000000003,25.0,orth_biaxial,cellular,continuous,false,1.0,1.0,"Any[""7.57"", ""7.55"", ""7.56"", ""6.39"", ""3.47"", ""2.46"", ""4.08"", ""7.56"", ""6.39"", ""7.55"", ""9.86"", ""7.55"", ""2.46"", ""6.1"", ""7.6"", ""10.11"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""2.88"", ""7.57"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.57"", ""7.55"", ""6.39"", ""7.56"", ""4.08"", ""2.46"", ""3.47"", ""6.39"", ""7.56"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""2.88"", ""7.55"", ""7.57"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""7.56"", ""4.08"", ""2.46"", ""3.47"", ""6.39"", ""7.56"", ""10.07"", ""7.6"", ""6.39"", ""2.46"", ""7.55"", ""9.86"", ""2.88"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.55"", ""7.57"", ""7.55"", ""6.39"", ""7.55"", ""7.56"", ""6.39"", ""3.47"", ""2.46"", ""4.08"", ""7.56"", ""2.88"", ""2.62"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""7.55"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.57""]","[""7.57"", ""7.55"", ""7.56"", ""6.39"", ""3.47"", ""2.46"", ""4.08"", ""7.56"", ""6.39"", ""7.55"", ""9.86"", ""7.55"", ""2.46"", ""6.1"", ""7.6"", ""10.11"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""2.88"", ""7.57"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.57"", ""7.55"", ""6.39"", ""7.56"", ""4.08"", ""2.46"", ""3.47"", ""6.39"", ""7.56"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""2.88"", ""7.55"", ""7.57"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""7.56"", ""4.08"", ""2.46"", ""3.47"", ""6.39"", ""7.56"", ""10.07"", ""7.6"", ""6.39"", ""2.46"", ""7.55"", ""9.86"", ""2.88"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.55"", ""7.57"", ""7.55"", ""6.39"", ""7.55"", ""7.56"", ""6.39"", ""3.47"", ""2.46"", ""4.08"", ""7.56"", ""2.88"", ""2.62"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""7.55"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.57""]"
x1y5,473.1223007349807,31.872518799437678,294.0,20.606250000000003,25.0,orth_biaxial,cellular,continuous,true,1.0,1.0,"Any[""7.57"", ""7.55"", ""7.56"", ""6.39"", ""3.47"", ""2.46"", ""4.08"", ""7.56"", ""6.39"", ""7.55"", ""9.86"", ""7.55"", ""2.46"", ""6.1"", ""7.6"", ""10.11"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""2.88"", ""7.57"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.57"", ""7.55"", ""6.39"", ""7.56"", ""4.08"", ""2.46"", ""3.47"", ""6.39"", ""7.56"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""2.88"", ""7.55"", ""7.57"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""7.56"", ""4.08"", ""2.46"", ""3.47"", ""6.39"", ""7.56"", ""10.07"", ""7.6"", ""6.39"", ""2.46"", ""7.55"", ""9.86"", ""2.88"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.55"", ""7.57"", ""7.55"", ""6.39"", ""7.55"", ""7.56"", ""6.39"", ""3.47"", ""2.46"", ""4.08"", ""7.56"", ""2.88"", ""2.62"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""7.55"", ""7.55"", ""6.39"", ""7.55"", ""6.39"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.57""]","[""7.57"", ""7.57"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""7.55"", ""7.55"", ""10.11"", ""10.11"", ""10.11"", ""10.11"", ""10.11"", ""10.11"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""7.57"", ""7.57"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.57"", ""7.57"", ""7.55"", ""7.55"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""7.57"", ""7.57"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""10.07"", ""10.07"", ""10.07"", ""10.07"", ""10.07"", ""10.07"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.57"", ""7.57"", ""7.55"", ""7.55"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""7.56"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""7.57"", ""7.57""]"
x2y0,475.6064637910149,42.39780810746196,369.5811443001689,25.903678417467194,25.0,orth_biaxial,cellular,discrete,false,1.0,1.0,"Any[""W18X97"", ""W14X22"", ""W14X82"", ""W18X55"", ""W18X55"", ""W8X13"", ""W18X55"", ""W14X82"", ""W14X82"", ""W14X82"", ""W14X82"", ""W14X22"", ""W18X97"", ""W18X60"", ""W8X13"", ""W18X55"", ""W18X55"", ""W12X79"", ""W12X79"", ""W18X55"", ""W10X17"", ""W18X55"", ""W18X55"", ""W14X82"", ""W18X60"", ""W14X82"", ""W18X55"", ""W8X10"", ""W18X60"", ""W18X55"", ""W14X82"", ""W12X79""]","[""W18X97"", ""W14X22"", ""W14X82"", ""W18X55"", ""W18X55"", ""W8X13"", ""W18X55"", ""W14X82"", ""W14X82"", ""W14X82"", ""W14X82"", ""W14X22"", ""W18X97"", ""W18X60"", ""W8X13"", ""W18X55"", ""W18X55"", ""W12X79"", ""W12X79"", ""W18X55"", ""W10X17"", ""W18X55"", ""W18X55"", ""W14X82"", ""W18X60"", ""W14X82"", ""W18X55"", ""W8X10"", ""W18X60"", ""W18X55"", ""W14X82"", ""W12X79""]"
x2y0,475.6064637910149,46.98816142208662,369.5811443001689,25.903678417467194,25.0,orth_biaxial,cellular,discrete,true,1.0,1.0,"Any[""W18X97"", ""W14X22"", ""W14X82"", ""W18X55"", ""W18X55"", ""W8X13"", ""W18X55"", ""W14X82"", ""W14X82"", ""W14X82"", ""W14X82"", ""W14X22"", ""W18X97"", ""W18X60"", ""W8X13"", ""W18X55"", ""W18X55"", ""W12X79"", ""W12X79"", ""W18X55"", ""W10X17"", ""W18X55"", ""W18X55"", ""W14X82"", ""W18X60"", ""W14X82"", ""W18X55"", ""W8X10"", ""W18X60"", ""W18X55"", ""W14X82"", ""W12X79""]","[""W18X97"", ""W18X97"", ""W18X97"", ""W18X55"", ""W18X55"", ""W18X55"", ""W18X55"", ""W14X82"", ""W14X82"", ""W14X82"", ""W18X97"", ""W18X97"", ""W18X97"", ""W18X60"", ""W18X60"", ""W18X60"", ""W18X55"", ""W12X79"", ""W12X79"", ""W18X55"", ""W18X55"", ""W18X55"", ""W18X55"", ""W14X82"", ""W18X60"", ""W14X82"", ""W18X60"", ""W18X60"", ""W18X60"", ""W18X55"", ""W14X82"", ""W12X79""]"
x2y0,475.6064637910149,32.418126869653264,369.5811443001689,25.903678417467194,25.0,orth_biaxial,cellular,continuous,false,1.0,1.0,"Any[""19.89"", ""6.35"", ""16.8"", ""7.62"", ""10.18"", ""3.77"", ""11.72"", ""20.39"", ""19.67"", ""19.47"", ""16.82"", ""6.35"", ""19.69"", ""12.14"", ""3.77"", ""10.47"", ""7.32"", ""22.77"", ""21.17"", ""11.83"", ""4.92"", ""10.12"", ""8.25"", ""19.71"", ""10.24"", ""20.24"", ""10.84"", ""2.88"", ""12.66"", ""8.62"", ""19.69"", ""22.77""]","[""19.89"", ""6.35"", ""16.8"", ""7.62"", ""10.18"", ""3.77"", ""11.72"", ""20.39"", ""19.67"", ""19.47"", ""16.82"", ""6.35"", ""19.69"", ""12.14"", ""3.77"", ""10.47"", ""7.32"", ""22.77"", ""21.17"", ""11.83"", ""4.92"", ""10.12"", ""8.25"", ""19.71"", ""10.24"", ""20.24"", ""10.84"", ""2.88"", ""12.66"", ""8.62"", ""19.69"", ""22.77""]"
x2y0,475.6064637910149,35.510192098623094,369.5811443001689,25.903678417467194,25.0,orth_biaxial,cellular,continuous,true,1.0,1.0,"Any[""19.89"", ""6.35"", ""16.8"", ""7.62"", ""10.18"", ""3.77"", ""11.72"", ""20.39"", ""19.67"", ""19.47"", ""16.82"", ""6.35"", ""19.69"", ""12.14"", ""3.77"", ""10.47"", ""7.32"", ""22.77"", ""21.17"", ""11.83"", ""4.92"", ""10.12"", ""8.25"", ""19.71"", ""10.24"", ""20.24"", ""10.84"", ""2.88"", ""12.66"", ""8.62"", ""19.69"", ""22.77""]","[""19.89"", ""19.89"", ""19.89"", ""7.62"", ""11.72"", ""11.72"", ""11.72"", ""20.39"", ""19.67"", ""19.47"", ""19.69"", ""19.69"", ""19.69"", ""12.14"", ""12.14"", ""12.14"", ""7.32"", ""22.77"", ""21.17"", ""11.83"", ""11.83"", ""11.83"", ""8.25"", ""19.71"", ""10.24"", ""20.24"", ""12.66"", ""12.66"", ""12.66"", ""8.62"", ""19.69"", ""22.77""]"
x2y1,474.83181746293104,28.583566386638704,369.58114430016894,25.9036784174672,25.0,orth_biaxial,cellular,discrete,false,1.0,1.0,"Any[""W12X79"", ""W10X17"", ""W18X60"", ""W18X40"", ""W14X30"", ""W18X40"", ""W8X10"", ""W18X55"", ""W18X40"", ""W18X60"", ""W14X22"", ""W18X40"", ""W10X19"", ""W18X40"", ""W18X40"", ""W10X17"", ""W14X22"", ""W18X60"", ""W8X13"", ""W12X79"", ""W18X55"", ""W8X10"", ""W18X46"", ""W18X40"", ""W18X40"", ""W10X19"", ""W18X40"", ""W14X22"", ""W18X40"", ""W14X22"", ""W8X13"", ""W18X40"", ""W18X55"", ""W8X10"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X60"", ""W18X40"", ""W18X40"", ""W14X30"", ""W18X40"", ""W14X22"", ""W18X40"", ""W8X13"", ""W10X19"", ""W18X46"", ""W8X10"", ""W18X55"", ""W18X46"", ""W18X40"", ""W18X40"", ""W10X19"", ""W18X40"", ""W14X22"", ""W10X19"", ""W10X17"", ""W18X40""]","[""W12X79"", ""W10X17"", ""W18X60"", ""W18X40"", ""W14X30"", ""W18X40"", ""W8X10"", ""W18X55"", ""W18X40"", ""W18X60"", ""W14X22"", ""W18X40"", ""W10X19"", ""W18X40"", ""W18X40"", ""W10X17"", ""W14X22"", ""W18X60"", ""W8X13"", ""W12X79"", ""W18X55"", ""W8X10"", ""W18X46"", ""W18X40"", ""W18X40"", ""W10X19"", ""W18X40"", ""W14X22"", ""W18X40"", ""W14X22"", ""W8X13"", ""W18X40"", ""W18X55"", ""W8X10"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X60"", ""W18X40"", ""W18X40"", ""W14X30"", ""W18X40"", ""W14X22"", ""W18X40"", ""W8X13"", ""W10X19"", ""W18X46"", ""W8X10"", ""W18X55"", ""W18X46"", ""W18X40"", ""W18X40"", ""W10X19"", ""W18X40"", ""W14X22"", ""W10X19"", ""W10X17"", ""W18X40""]"
